,A,B,C,D
2000-01-01,0.42863499350509177,0.1563917713674471,0.9509636084269887,1.0526805001467112
2000-01-02,0.33383254283673697,0.07714170715064693,2.947896523345321,2.934158586813793
2000-01-03,0.44469620449133196,-0.7684356061787349,2.4705611112770605,4.312462948590162
2000-01-04,0.7313264373090642,-0.5021273639751457,2.3334160911417943,4.636186349999105
2000-01-05,-1.1913249102465904,-1.3749478072446473,1.7679274170174608,4.3780060806405015
2000-01-06,-1.6462411873422567,-0.536783233167755,2.1796435800455596,3.817227549429812
2000-01-07,-0.8991122048475758,-1.5353155677757275,4.297845234418255,4.131859809847064
2000-01-08,0.5901013114412162,-2.028605103725135,4.0056208915494445,5.051881418138122
2000-01-09,1.9061726984887613,-3.2731333078946028,2.519749785057759,4.27898687755106
2000-01-10,1.0635902958859718,-2.535104584914973,3.6171342338881654,1.6483988901198763
2000-01-11,0.3171769309535416,-2.4666742110642756,5.72167413717618,2.286838462688949
2000-01-12,0.12022534772376733,-1.9059460094883507,7.70603323820152,1.5242928467438042
2000-01-13,-1.1246149262275318,-2.3002549935629766,8.691450682264964,0.7554846326934226
2000-01-14,-0.2585601852995957,-3.2312476206756697,10.889013928246461,0.8016019922294384
2000-01-15,2.438077245143664,-0.9204804215285476,11.86311445064784,-0.22759791098790783
2000-01-16,3.455862167972003,0.23301169715241188,10.665782413977206,-0.0901029217218062
2000-01-17,4.80557826536924,0.45827902127116965,9.075952252902747,1.3759338246861008
2000-01-18,2.804243285899857,-0.7143400754611722,8.714220277809249,2.245445155699404
2000-01-19,3.806300593880984,0.3642406010213839,7.21343861872397,3.227164030138315
2000-01-20,3.90115360826819,0.0711532718525335,6.342569228602506,3.4121012684951797
2000-01-21,4.386834706288338,-1.5877717036711925,5.209901723699318,5.157756662766887
2000-01-22,3.0999484877744203,-2.181092237620212,5.834314290078943,4.191432300538078
2000-01-23,3.0583420651701516,-1.186818233086245,6.079424823045318,4.154805567050769
2000-01-24,3.421982369629016,-1.5561375128201405,6.597713056005794,4.326861402596287
2000-01-25,2.2004693807038325,0.010040647777477707,7.3246648517222965,5.346506712344915
2000-01-26,3.3880341542252195,-1.6440309765977341,7.867206630770931,4.459189607108837
2000-01-27,2.58784862878865,-2.190550424628424,9.2003823230963,3.5496288151724373
2000-01-28,3.037054908171347,-0.13855023429139823,7.798289083975365,2.639572586908388
2000-01-29,2.236398025140506,1.2675864227691707,6.839802297027617,2.1814763872539866
2000-01-30,1.2419755084547828,2.656133257972569,8.053577311852598,2.8186140863508355
2000-01-31,0.47101742887458753,3.290083306776909,6.664097714642716,1.7498505212688995
2000-02-01,-0.6254719313933647,3.08590444563108,7.239021559786224,0.14271896379693483
2000-02-02,0.2961521763553998,4.368054178028811,6.977032700998802,0.692210325372644
2000-02-03,0.3032488077359676,5.217311252463878,7.3434224105858865,-0.9113143865137977
2000-02-04,1.4930528608651705,4.490365859761195,7.506949892641499,-2.765944781940411
2000-02-05,1.7332919252160468,4.717643553217752,8.176152475986838,-2.194539833155541
2000-02-06,0.21123321361876957,4.751314691781925,10.947550516890898,-1.6677969625342954
2000-02-07,-1.3837833255705292,4.070584078746434,12.790725427176422,-1.1676312128448192
2000-02-08,-1.6911474546277299,3.1731278539677548,14.476798852910042,1.098808397953992
2000-02-09,-3.8789213386583627,2.913623494599918,13.186785377754706,2.7750411734188534
2000-02-10,-4.5327335836140294,3.616272569573636,14.118756225184464,5.434748970677914
2000-02-11,-6.981064866311888,4.616550468590244,14.199906048602724,3.7585795158172957
2000-02-12,-6.439781298039773,4.372149020324812,12.630460678785118,3.470625212334891
2000-02-13,-5.6730666201535165,4.074686679214105,14.416413970320553,4.296962321149118
2000-02-14,-5.917149617966611,4.830736168053848,13.982237804192602,3.2302746736678403
2000-02-15,-6.739868078192059,5.89493753118782,14.336921817920585,0.6106622126136534
2000-02-16,-7.750494700658722,7.18376860035071,14.23687530614848,0.6943418258278892
2000-02-17,-6.338308457062086,7.8403333374769195,16.565332511677955,-0.16127882319033826
2000-02-18,-7.089474224320653,8.116762956857503,16.87875103036684,-0.27458801861528687
2000-02-19,-7.6093906078348645,8.953272877501572,14.529996559838649,-1.2818613099569613
2000-02-20,-7.90517645096385,8.765152894649153,16.33211605674934,-2.4563595396522
2000-02-21,-5.576670484722955,8.329646649322257,16.591649302664553,-1.546541049438278
2000-02-22,-7.6209992717132335,8.74374467493752,18.46906350666702,-1.7559746934738085
2000-02-23,-6.399792224537514,7.455251052842794,19.28905721969522,-0.6717317260234064
2000-02-24,-5.199305643450259,7.244011734958336,19.05065472673198,-0.7212854857113615
2000-02-25,-5.26380773580738,7.12179378446035,19.242679632910225,-0.8741773779465614
2000-02-26,-2.5737986467259897,6.655016796005694,18.767008765057255,-1.4999934781215054
2000-02-27,-2.7571546484205327,4.320421322258252,19.255926777736285,-1.4914151974156706
2000-02-28,-4.51365255990825,4.491972015224034,21.215786758019895,-0.13117472266446528
2000-02-29,-5.007436909477447,4.039310539845178,22.240531378235875,0.49282705682995986
2000-03-01,-4.857755673795436,4.068714669481959,21.104082588470845,-1.448880762464266
2000-03-02,-4.703648284265088,4.905086241586189,20.084502494917974,-0.7197739944763486
2000-03-03,-4.994808346927352,4.2849450311589035,19.611276524748664,-0.3567850762350682
2000-03-04,-5.793729247075857,3.439898026505048,18.847975203120132,-1.5793964714252995
2000-03-05,-6.573694467710341,3.8957566231904983,19.29831754686163,-3.0773730628475677
2000-03-06,-8.160499856545059,4.554518002280318,17.573299039191557,-3.7136402822489893
2000-03-07,-7.933080389615703,4.0651189843761975,18.445044521831296,-4.246322428361558
2000-03-08,-9.052421480143039,3.8240784114674065,19.13452776468633,-4.007775635878483
2000-03-09,-9.438112805522008,2.635622478177609,18.854246909633492,-5.653380702665855
2000-03-10,-9.190502841555926,1.9562908038013127,18.28363502402479,-4.6470617668712615
2000-03-11,-9.966145971126993,2.7608669117940794,16.130078132229325,-3.592190113419452
2000-03-12,-11.657778234872879,3.7958291206032415,16.616771634599107,-3.655796425404312
2000-03-13,-13.041024163513999,3.471783128426136,15.641332980082597,-3.4562095978695138
2000-03-14,-12.966229625822104,4.206481195111513,15.184024621219189,-4.033038905167206
2000-03-15,-11.997858619805179,4.237917249340441,14.141492045410093,-4.777245587377463
2000-03-16,-12.227547332387804,5.036824133793959,14.418359734640685,-5.4187384209414775
2000-03-17,-11.250911621746619,5.660896613376171,15.398887560189108,-4.7823879296295715
2000-03-18,-10.376782662105038,3.969046241874363,15.504246612337628,-6.305974183189857
2000-03-19,-9.931851776288774,4.556881620089125,17.540687794837034,-6.457347339898443
2000-03-20,-11.941625203233786,2.897120326340084,16.322344468407067,-7.749012367555826
2000-03-21,-12.35490362169071,2.0680397817661698,17.83933670847436,-8.067130620048593
2000-03-22,-12.570290495462935,2.071580250574743,17.73370291904291,-7.5387952552310455
2000-03-23,-11.731781221206623,2.6077860981652417,18.470772250720845,-4.863641665566553
2000-03-24,-10.697916158390557,1.4863514100097406,18.02109347562143,-3.845866149631201
2000-03-25,-11.480488796794734,2.3508286294682916,18.521573849928995,-3.3705686621791937
2000-03-26,-10.51606844438771,1.7721940377251917,19.070467519478594,-3.261809755900961
2000-03-27,-11.18344156205218,1.5921519429826059,19.78096059656004,-4.983705148475215
2000-03-28,-10.21788623617176,2.4763924265480686,19.856977080561798,-4.7831786204515545
2000-03-29,-10.817683414610773,2.1624525911152066,20.066148925503388,-5.851723429412488
2000-03-30,-11.031195699379186,3.834163150751886,19.97378117088256,-5.3820465540972755
2000-03-31,-12.196270240574226,3.3549340993154684,19.26548541304909,-5.351365686857514
2000-04-01,-12.396392163479483,3.3433697659379282,19.438242233989453,-4.251644960727404
2000-04-02,-10.206012288816456,2.2619970922068404,18.082385528043105,-5.373886942107701
2000-04-03,-9.35632533188354,2.461213059876146,15.9267362404274,-6.3374620057145865
2000-04-04,-10.312080162034217,0.9227610643140454,17.71841864590943,-7.109761169508807
2000-04-05,-10.146016585174713,0.27964188022907444,19.235183136527514,-6.140561440682776
2000-04-06,-11.993556452730349,0.2740166149165088,19.605842934499275,-6.515265013836566
2000-04-07,-11.479014839901645,-1.0694922113023622,20.003429587283147,-7.275384007102637
2000-04-08,-10.084810839364517,-2.6647647300823794,19.89421834570866,-7.197368608882474
2000-04-09,-10.55347439158284,-2.6097409769561857,20.669028683453103,-7.549398509517185
2000-04-10,-10.901068265676878,-0.651787021605736,20.90005877159331,-6.89770786172337
2000-04-11,-10.30714689409382,0.14941773399651825,22.01887822704609,-6.164045204866525
2000-04-12,-11.43125346850161,0.8283981517689349,21.91635802616935,-4.6875367571052005
2000-04-13,-10.571790366464866,2.947937995534504,21.737205837173796,-6.296975516293391
2000-04-14,-10.190635948370511,1.1167719685612731,19.61603449599893,-7.998669128811635
2000-04-15,-9.674892340591391,1.249270048906535,20.53549822573214,-7.684984913373208
2000-04-16,-10.752268505292221,0.6416924239695697,21.571322990067745,-9.028464881363348
2000-04-17,-9.360477206625058,1.1996513355415983,19.709367590321435,-9.454833943690323
2000-04-18,-9.489833919807811,1.1881178461021498,18.418146804782992,-9.909254351367245
2000-04-19,-9.142803522889345,2.108662548325122,18.885952093765013,-10.2674573463922
2000-04-20,-8.901603890253785,2.5597048535785123,20.40099959976947,-8.600348834853724
2000-04-21,-8.756405623055816,1.3777782375863836,19.169616807313105,-8.251473782175
2000-04-22,-6.882700988500519,-0.6938276781263149,20.348052437298854,-9.809298512161206
2000-04-23,-6.617621700449801,-1.7934905860672818,19.966857384879287,-8.967767049129261
2000-04-24,-7.532917364862265,-3.756951976870079,22.912104715223606,-8.882478069391771
2000-04-25,-6.582999493162245,-3.969210569752702,24.388395341112684,-9.897555345968897
2000-04-26,-6.338133199593987,-3.8620983234219985,24.528775211522703,-10.342971974335894
2000-04-27,-6.474973905539485,-3.402275129752487,23.94428115930734,-10.297293183897503
2000-04-28,-6.0218795863992085,-4.745143026701671,25.016535864633255,-10.20310629618971
2000-04-29,-6.324577961857511,-5.1545723479260985,25.315546270220704,-10.394704486595026
2000-04-30,-6.378383203371321,-5.804293443398717,24.906785172931016,-11.443710119131726
2000-05-01,-5.649311929212692,-5.117332455258503,24.116592239653965,-11.145070929924291
2000-05-02,-4.352184944742572,-4.851976638477123,25.359523028006674,-12.236806994336373
2000-05-03,-4.017726963134228,-5.562363917124774,25.0505016944718,-13.59039691131434
2000-05-04,-3.5440374765374427,-5.898456299926163,26.145795607615653,-15.014435408008511
2000-05-05,-2.381905820094814,-5.474395652752618,27.416899818279045,-13.87284728138083
2000-05-06,-2.711187962861129,-2.629692863669225,24.93810381300261,-13.317794487224438
2000-05-07,-2.735858854629267,-1.7774535058105594,25.613881383012764,-12.033936920931872
2000-05-08,-2.8453361131657813,-1.6687380634888183,26.246802003891613,-12.276876086656149
2000-05-09,-2.1048940631906,-0.04242728258732509,26.8931753145461,-13.510085913159596
2000-05-10,-3.270976436259641,-0.4025797489373641,27.59095898401725,-14.450714155734492
2000-05-11,-3.6043982921206217,-1.721303715102577,26.833614596876597,-17.221248400482967
2000-05-12,-2.901663325571955,-1.8776097184960039,26.229757821690196,-17.85064132554495
2000-05-13,-3.7597364666935595,-1.3916306816778177,24.719414254389026,-17.739741018077105
2000-05-14,-5.347730475710333,-2.2701661369128963,26.45026327740413,-17.876816587869687
2000-05-15,-5.883773525076863,-2.4654955360504336,24.98885303536618,-17.162875980222953
2000-05-16,-5.515011679934789,-1.632375216857537,25.508302237807136,-17.636499568326023
2000-05-17,-6.393483268344092,-0.20253682894146618,25.75475170300093,-17.324808514769444
2000-05-18,-5.399893606106912,1.3063134086840777,26.954928433746765,-18.43153416383643
2000-05-19,-4.726473628302628,0.8715952481349447,27.157730828360712,-19.049330091253843
2000-05-20,-5.285880017960416,1.702058716666384,26.720611379493207,-18.19273073635236
2000-05-21,-4.618027800532365,1.978491604282428,26.41240432349822,-16.277888897247063
2000-05-22,-5.404180434746046,1.490203903147938,25.27695722747088,-16.373564506253697
2000-05-23,-6.122759485166516,2.7552205783563624,25.432061457038063,-15.065884540725891
2000-05-24,-5.81424872910104,4.63474738211572,25.041721972343677,-14.227762446438053
2000-05-25,-5.908933785272885,4.6988031986484495,25.155291000961785,-16.04378323522255
2000-05-26,-5.5886148300404335,5.22437394337347,24.654871117614235,-14.383182174228397
2000-05-27,-5.822461170960103,5.579962670938105,25.198348143139945,-14.19341150784025
2000-05-28,-6.8491291978929345,4.784840516073577,24.670392457370063,-13.71244259572776
2000-05-29,-5.600177550399401,3.3005504582247447,26.231289324400393,-13.879066613243516
2000-05-30,-6.327114393650537,3.336287562659934,25.574197978480658,-13.672160655077734
2000-05-31,-5.497110612696558,2.1566212917858456,24.731985000631934,-13.013683830445585
2000-06-01,-5.86279426145128,5.272338101948067,26.47057768596709,-14.75793404732259
2000-06-02,-3.970902077658163,5.2131821821641156,26.598575267021342,-13.166889048564393
2000-06-03,-3.7845459565316713,3.8353779171852924,27.25026228491855,-13.34737552041377
2000-06-04,-3.631174464096678,3.285452152209996,27.49413147440752,-13.812814344909752
2000-06-05,-2.4958942667365864,1.9593582111022898,27.229093037705567,-12.079521878187226
2000-06-06,-2.7443678186584477,2.1159674332285676,26.163432540597245,-14.541849697743634
2000-06-07,-2.638715109987033,2.632434404228382,26.74185981793426,-14.354870749393065
2000-06-08,-2.314320599927426,2.1013346409856073,27.46545113908431,-14.324738493352871
2000-06-09,-2.3807102142180008,0.38817623912539356,28.194225084417546,-13.596071114402857
2000-06-10,-3.277902212729774,1.2582751927262454,29.51105129724505,-13.440207125662436
2000-06-11,-3.3467938565872597,-0.3038019041653921,28.52498249364841,-11.927755855818576
2000-06-12,-5.120039949020911,-1.2981265091202119,29.279635699462016,-11.227945545484427
2000-06-13,-3.900866640214766,-1.191735035866761,27.490326661025737,-11.567387690299181
2000-06-14,-4.050744541759453,-0.8888008993332228,27.28130489466838,-11.896211231139104
2000-06-15,-3.0636567694406995,0.2955441483822203,25.859147317745204,-12.726566210945819
2000-06-16,-3.2261639770235813,3.326541104280135,26.452778049916375,-12.365228900800142
2000-06-17,-2.858933131958408,2.8705483100497116,26.140250401697795,-11.572285897205978
2000-06-18,-3.274640924162306,1.6619614378318466,26.317701715088717,-11.148948000060484
2000-06-19,-4.992824950591298,2.196586164031301,26.88805812805709,-10.896503285698117
2000-06-20,-4.2810886658606995,2.8037332014624874,28.28609072983894,-10.292019797130218
2000-06-21,-3.6757565121374727,0.00013959082974634995,27.88769516337994,-10.913681625644363
2000-06-22,-3.4110635016873063,-0.09589506628190521,28.278654865499547,-11.471210753712295
2000-06-23,-3.3424138639167538,-1.3885273169021743,28.632729782402762,-12.372620603864004
2000-06-24,-2.663899757339639,-1.8918716477509674,28.552769341287725,-12.123230923169107
2000-06-25,-3.436222333917424,-2.8106521808318456,29.134242269632463,-13.957555730561525
2000-06-26,-3.8658348086701397,-1.0342039070769575,30.62123676255945,-14.440337514919879
2000-06-27,-3.3451452628516813,-0.7405277756182245,30.144340304345537,-13.80555285577197
2000-06-28,-4.9741702603799585,-2.8073780016506453,31.330948798241337,-14.509772821318066
2000-06-29,-5.125977518938985,-3.687187599001963,30.734489986637236,-15.613672279008213
2000-06-30,-5.9800229589289025,-2.6083577541940794,29.394795977091487,-15.806326420128965
2000-07-01,-6.788910618800394,-2.1035215253496333,29.808343398836126,-13.042568756982067
2000-07-02,-7.9519258037511324,-3.8140920521650945,29.953087567126673,-12.866660390894227
2000-07-03,-7.7579230180777365,-2.3565843324289957,28.157387018162325,-11.031713179935064
2000-07-04,-8.703999163940955,-0.6522416327021952,28.08509257139818,-8.133872289266254
2000-07-05,-8.493604357616167,-1.0918788520416318,28.43150712549863,-8.295962272220896
2000-07-06,-6.900615862992873,0.14997949316522474,27.232880430053296,-10.145502348728165
2000-07-07,-7.541889669349382,-0.873478325769742,27.17885832519137,-10.5822811277095
2000-07-08,-8.014599795337531,-1.2347041909289855,27.297647305532134,-10.07752521884588
2000-07-09,-7.313986454951411,-2.23002559011075,26.583258746562148,-9.092497837080547
2000-07-10,-8.204335054029865,-1.2191384474502331,27.611016947919275,-8.24066102277716
2000-07-11,-8.503818659247843,-0.9095296734727355,28.343772961805648,-7.455174413475302
2000-07-12,-10.289617466507899,1.6737700731392398,28.04714263692095,-8.105731538135714
2000-07-13,-9.534723455394563,3.9745947069587446,28.23088504650979,-8.563172701168956
2000-07-14,-9.35358499383808,2.195708443116426,28.576922504541894,-7.368623073479569
2000-07-15,-9.960144907342112,0.7251356993584714,30.037724084578603,-7.1529780963886695
2000-07-16,-11.734124608571413,0.4691223555503782,30.002854015912135,-7.998528193445644
2000-07-17,-11.231996489619883,1.1183426189903691,30.505733008486775,-8.336175467751504
2000-07-18,-13.009605497369533,1.2037765808362737,31.785298097129647,-8.100249646736742
2000-07-19,-12.237952091828554,0.801777311994244,32.25404851507165,-8.813328577338595
2000-07-20,-11.35655861652951,0.6940295936319042,32.200448201312724,-9.1796915393995
2000-07-21,-10.89377784296067,2.5974628938670605,30.522866276846923,-7.98244981456802
2000-07-22,-12.482115153536373,1.408357036875715,30.669478355845133,-8.02252145805418
2000-07-23,-13.122069499879895,1.6424747840685445,30.63791668024875,-8.18461385300562
2000-07-24,-12.575538575482405,2.5315345358493944,30.01728713190022,-8.563999556771089
2000-07-25,-14.725107497453207,3.288459475260277,28.976367234346256,-10.517555285550586
2000-07-26,-12.348430254016693,2.713350073267525,30.41772712836086,-9.734679289344225
2000-07-27,-12.587355661616407,2.5325313764960833,30.06939563884237,-9.22212490475809
2000-07-28,-11.342639882320885,2.336202735108677,30.721153589328374,-9.01796805239235
2000-07-29,-11.741468626641632,3.3451210757065932,29.818962418110246,-10.308286969147124
2000-07-30,-11.97006402399467,3.177379240073077,29.619577428307007,-10.614907050633876
2000-07-31,-11.987595776514576,3.7754439010920593,30.93118043776837,-11.265699536655713
2000-08-01,-10.856867390117337,3.050965396358169,31.130683841505665,-11.142343986959133
2000-08-02,-12.037606952732144,4.542382786612489,31.228292741999653,-11.64197643666997
2000-08-03,-10.895298729403486,4.586221108394261,30.466376374736534,-11.053993426667962
2000-08-04,-10.335714612551492,5.209307713196052,30.74890242885543,-11.84396700304018
2000-08-05,-10.200254453765393,5.911300757720582,31.176559451123666,-10.4303784570402
2000-08-06,-8.531863906678918,4.215940900308998,32.19740943219089,-11.284885304406224
2000-08-07,-9.234707005278825,3.2818615744470767,30.77972943495999,-10.690774293382981
2000-08-08,-9.675748775444566,2.929782011924838,29.765406801618916,-11.332072918187878
2000-08-09,-8.64201298561064,2.193472538914917,29.91612753566575,-10.83776787599109
2000-08-10,-8.763854955758145,1.0443089966401766,29.75379674425585,-10.792495469585976
2000-08-11,-7.280788197430859,0.5242582060478925,28.93278917946205,-10.034685956573005
2000-08-12,-8.019759247575788,1.1977186669942772,28.008923228178094,-11.50405245408216
2000-08-13,-9.549351016232817,0.8496002974625156,26.906472517457768,-10.49057374151584
2000-08-14,-9.165340074282232,0.24641432915291517,27.142358173806766,-10.108469738160963
2000-08-15,-9.985954661874716,-0.021964626550098842,26.967906595952655,-10.828877772226553
2000-08-16,-10.530623594454685,0.04741155622319661,25.824289988827708,-10.579436098202379
2000-08-17,-12.541660408661604,0.16685099091550243,25.36577995922087,-11.513846246151239
2000-08-18,-12.753135890758566,0.2158289461893957,25.923290994063517,-10.497421078446498
2000-08-19,-11.964250315946401,-0.08564997585435752,24.558050111909072,-11.116790859712152
2000-08-20,-12.636178148219036,-2.336207228632152,22.412481082277896,-10.182746513732571
2000-08-21,-12.762340356316788,-1.8685524155165836,22.649988904560555,-10.914584244288418
2000-08-22,-13.380540146920383,-1.6183819665197325,23.288594082742776,-10.907270653880053
2000-08-23,-13.988824698493364,-0.8731821454135354,23.36461585189757,-11.709952281701602
2000-08-24,-14.76386956395666,-0.4824268516208372,22.712612855250743,-11.248395941579549
2000-08-25,-15.816248521929523,-1.0979867057833008,21.960841731076783,-11.519117121668568
2000-08-26,-15.679909058196113,-0.7674301062365336,22.37742964151155,-11.180122708340685
2000-08-27,-14.95418123468637,-0.7196963250680943,21.39956077620423,-10.514503872737528
2000-08-28,-15.312827042044782,-0.9154378631149707,21.7086092978658,-10.674818962837888
2000-08-29,-16.04092933465929,-1.4772702222305314,20.795621975565833,-9.827758057863349
2000-08-30,-17.3635927668066,-2.1391646601615935,21.813400757941388,-8.50774148188121
2000-08-31,-17.769860661883076,-2.6347597929208844,22.30057662499811,-7.6094801686343985
2000-09-01,-17.599848834372064,-3.134747365012874,21.12393322564522,-8.315296558968209
2000-09-02,-18.741572425150732,-3.199962440484138,19.884996086698198,-7.948089514832177
2000-09-03,-19.729901358873043,-3.1795073254172808,21.559595120273237,-9.680411753216745
2000-09-04,-18.259136576274635,-2.784004837820273,22.515889654483342,-8.297532541053899
2000-09-05,-17.560592135598963,-2.9438224052469413,20.923444356086694,-7.926212353464811
2000-09-06,-16.49465735855462,-2.2171003625859744,20.515318967226886,-7.747170285317644
