,A,B,C,D
2000-09-07,-17.924793154296875,-2.5975937998967957,21.191575880679693,-8.151192893784147
2000-09-08,-18.34189244211576,-2.96083239781093,21.556971035414115,-6.256131722307601
2000-09-09,-17.748266996369654,-2.55489234187743,20.80075001783045,-6.255660924487917
2000-09-10,-17.566604149531553,-2.8533907788601542,20.925646508590614,-8.156636785943181
2000-09-11,-17.222032193112288,-1.886311656096622,21.50005940936105,-7.057312608567462
2000-09-12,-16.696884075328413,-3.0468553077218576,21.659632981514825,-9.530685129982377
2000-09-13,-17.89425165585135,-3.1357656205766364,21.791200233189016,-9.252783418284828
2000-09-14,-19.933521976442854,-0.7971215641673259,22.574665887564162,-9.141171739060091
2000-09-15,-19.180210693311185,-0.49590080053629104,22.116889393420305,-9.880252292079595
2000-09-16,-17.856231787894625,-1.6072529390376507,21.91667132457366,-12.028325492451227
2000-09-17,-19.286722901917827,-2.1453304610401345,22.048160251533744,-13.364359755342289
2000-09-18,-21.25745749877709,-1.6484296012719342,22.04922058715059,-14.462456308102755
2000-09-19,-20.919196209447612,-0.4956438515275996,21.721098473832157,-13.727871625650009
2000-09-20,-20.484407266037575,-0.7450048496746996,21.80816898086245,-15.02261977882418
2000-09-21,-21.780513879001166,0.3407862741592821,22.27064313170125,-15.784538172213805
2000-09-22,-20.01156350953179,-1.8929594372374758,20.110169834380493,-17.973691180633626
2000-09-23,-19.529988489137846,-1.9021258763564424,21.287874664806253,-18.82810816987682
2000-09-24,-18.452193335789303,-2.603447359279998,22.692653711514687,-19.095400706255937
2000-09-25,-17.364905107242148,-2.0003169872395037,23.413517850003537,-18.487988426557596
2000-09-26,-15.71621416021855,-1.5208478722551573,24.89496700056859,-18.01923751420621
2000-09-27,-14.705893719504777,-2.830497326086906,23.75060595747533,-19.242655606728704
2000-09-28,-13.346176583591927,-3.2585913916359,23.58758485698331,-21.387763332595608
2000-09-29,-11.946963605202274,-3.28641431344122,22.208876110461595,-23.0356406822718
2000-09-30,-12.568472053694482,-5.558746329010527,20.888215677954694,-24.0912234731967
2000-10-01,-11.567081522474268,-7.198275644057762,20.5574147077892,-23.69443715472105
2000-10-02,-12.63820719034609,-7.11364219450866,21.855040982683974,-24.54760632929236
2000-10-03,-13.601578671838512,-6.024118528619407,21.937994821613263,-24.428352940699607
2000-10-04,-13.139209862132146,-6.96004484462891,22.363065978432342,-22.69723069923971
2000-10-05,-15.399034429066973,-8.041572503733192,22.56231442110671,-23.87514527543201
2000-10-06,-15.032476080476417,-9.401336262733711,21.018670839626626,-24.777183260612343
2000-10-07,-16.634612080382897,-8.409989854006726,21.259098369475776,-24.68341565489783
2000-10-08,-18.1464831376786,-9.29476940660713,23.39227871109164,-25.27461250429168
2000-10-09,-18.00524485425558,-8.849474696674594,22.841647794211468,-25.20968219086102
2000-10-10,-19.05552760633814,-10.168167908285897,21.316616960211913,-27.235828553257477
2000-10-11,-18.75000295985376,-10.942884851377412,21.295651467040607,-26.631538662728662
2000-10-12,-18.88111728452425,-11.094860555032675,21.571230677157835,-24.63779124206903
2000-10-13,-18.790883418085485,-10.827696186853544,20.79310677133456,-25.394758887535644
2000-10-14,-17.947164970910784,-11.391623915096902,21.62495108057427,-25.403969715098984
2000-10-15,-17.243583252087916,-13.31252425784022,22.304242062646175,-25.72854239004101
2000-10-16,-16.603671549071574,-12.711264587952925,20.879252939110117,-25.98843567305136
2000-10-17,-15.205426133885442,-13.008705260285945,20.98160421347882,-28.312589415563735
2000-10-18,-14.320361648625264,-12.756359327883755,21.488660571475936,-29.194391079015745
2000-10-19,-13.820247552238383,-12.336713991156648,22.0401587660274,-29.611665877264677
2000-10-20,-14.153168413046005,-11.369679279131955,23.240647039494213,-29.799670138880145
2000-10-21,-14.925571747696996,-10.734192616766364,23.602291144473384,-29.838483835750502
2000-10-22,-14.315842473478533,-11.301100885969424,22.147419970439138,-31.27839640658091
2000-10-23,-14.12795707446211,-10.604001152063574,22.77832468838807,-32.645336643825104
2000-10-24,-14.260854831729935,-9.93030818441893,21.321425587286537,-32.80007898688179
2000-10-25,-13.996728480156433,-9.602095426363954,23.915361779506952,-33.10671757188371
2000-10-26,-13.570207172871596,-7.962705378953363,22.804108871484512,-33.75392157738713
2000-10-27,-15.083042371876996,-8.472004272992478,22.838324938515722,-34.312101051886316
2000-10-28,-13.315492158438145,-9.416897653360708,23.38840453608642,-34.96269444032202
2000-10-29,-13.77444706051908,-9.547576684616411,25.036795417373362,-33.90912803225523
2000-10-30,-14.67532033588254,-10.965397973996005,25.73892198502586,-32.7326499734971
2000-10-31,-13.053814252855982,-9.683136618654574,24.616911095217883,-33.81234280157159
2000-11-01,-10.783383679200355,-9.776602748550072,25.805225073328725,-33.87794571909324
2000-11-02,-10.817624770171513,-8.903162092377025,26.72519139440744,-32.95011537871417
2000-11-03,-9.95911928973263,-8.824130620900398,27.358504884535765,-31.400295664164812
2000-11-04,-9.117908550501623,-9.477492324656048,27.431377750909565,-31.069751178672952
2000-11-05,-9.458676526325018,-10.280855337739503,27.177614418135793,-30.354903487775278
2000-11-06,-8.471172791766044,-10.781496022699578,27.295491176385603,-29.95030541325429
2000-11-07,-7.3517961647971735,-10.23173358208592,27.414455512375216,-30.431933090233017
2000-11-08,-8.081930923145592,-10.38821406983284,26.75392455884429,-31.881652223434095
2000-11-09,-8.645203772363262,-8.018787624188224,27.140425469209752,-31.396499045904307
2000-11-10,-8.847079555352494,-7.114734072327073,26.83910295603475,-30.37284237468905
2000-11-11,-9.561916432713565,-7.091764693983594,27.005416979777902,-30.239727125049264
2000-11-12,-10.743961866678191,-7.829271117468053,26.282037457137317,-29.14490841682363
2000-11-13,-9.97436164061463,-7.2483638829370145,25.556364767458035,-29.376130831115365
2000-11-14,-10.153325820198537,-8.601344291565017,25.91768042879024,-28.532635425816768
2000-11-15,-10.392029266795166,-6.9742508242983305,28.225233036273444,-26.84701541062307
2000-11-16,-9.110372938601394,-7.07444735703893,26.279978932138135,-26.799205250979938
2000-11-17,-8.936114486230252,-7.307466269186822,26.435966640454627,-25.91558754855098
2000-11-18,-10.146823007436524,-8.91627551176877,27.1620678870172,-26.588897055847127
2000-11-19,-9.767595782036551,-10.013622950253659,27.671532574557233,-26.405043111402094
2000-11-20,-9.452228344134285,-10.158533491278583,28.82656269990661,-26.991558718455945
2000-11-21,-9.689718135027796,-9.751279084925349,28.027855814427735,-27.76830516987278
2000-11-22,-10.270167448289287,-8.81216319857546,28.70357460530862,-26.780375740724654
2000-11-23,-11.710179882071486,-8.57547162388727,28.779322350178187,-25.76747693743927
2000-11-24,-12.199707346676938,-8.828272015424599,28.807660409033517,-25.849054869811837
2000-11-25,-10.31108973813589,-8.664741491514217,29.82548790599148,-24.75621628266088
2000-11-26,-8.460407475811222,-8.369580945425028,30.124290162521564,-23.596447300631233
2000-11-27,-8.469747221585557,-8.478714600995277,28.933890369683738,-23.203493265868833
2000-11-28,-7.625403632527525,-9.135355920631142,29.40272411851071,-22.320967578710153
2000-11-29,-7.329879737276362,-8.005941248920797,30.005110343956986,-22.56198831806514
2000-11-30,-7.682512935115205,-7.777019233592316,29.588700765195384,-23.169590500654135
2000-12-01,-7.171451817703053,-5.600688992230507,29.613648294895917,-22.36482731464637
2000-12-02,-8.511061667628361,-7.018671537656171,29.10368624065468,-21.281118758892596
2000-12-03,-8.81980316613517,-7.3131321792013475,28.50207224321677,-21.429848206898196
2000-12-04,-10.293335574812255,-6.52753596293509,28.653993486583555,-22.2614516226568
2000-12-05,-10.05628172132656,-7.58244110398111,29.073996630918927,-22.047791737169064
2000-12-06,-9.743568895828032,-10.201767849561755,29.546745711655532,-21.41274541240316
2000-12-07,-11.151772628642334,-11.360545574662092,30.27876784126802,-21.771632880787944
2000-12-08,-10.209423956119418,-12.193228872265607,29.88563074497547,-23.58355870565718
2000-12-09,-11.008696154741637,-10.930890555584751,30.412686072546705,-23.503000526687035
2000-12-10,-12.48986412844264,-9.059901753929552,31.5046473599523,-23.137152807367325
2000-12-11,-12.84568850273852,-9.202752565427836,30.970556013120575,-22.540261314344907
2000-12-12,-12.52081262096923,-10.428110693424488,32.85662551120527,-20.781484876239332
2000-12-13,-11.140493419079899,-10.528142869732752,31.486005839487376,-20.937078767008586
2000-12-14,-11.935373331233185,-12.562060541551691,31.932746246080306,-22.54729942699053
2000-12-15,-12.325121223785956,-12.8426832660787,32.546677051661064,-24.580715393072648
2000-12-16,-11.932454662449544,-13.070164377411631,32.39718855158289,-26.49938153713927
2000-12-17,-12.635651615612375,-13.695179654841102,32.85284499549651,-25.314058821444238
2000-12-18,-13.372667437233002,-13.482086756781687,35.656186274271874,-25.027753971465568
2000-12-19,-12.604777040714275,-13.411411427754173,34.999316894164366,-25.061248550330408
2000-12-20,-13.201753047276346,-12.37579296382367,35.115841010700386,-27.035049343480903
2000-12-21,-14.118620047078451,-12.159780773417125,35.47600657926889,-24.697915682321195
2000-12-22,-13.123049034839894,-13.197854193095967,34.619727669698506,-22.98040751207369
2000-12-23,-14.370439304216465,-12.45575206996981,36.32236019855179,-21.781045744922135
2000-12-24,-13.217760924064054,-12.67078180730476,37.1817057143594,-22.892746718068043
2000-12-25,-12.419768355232462,-12.096085530860416,37.068002607552685,-21.94276378150158
2000-12-26,-11.476707209613354,-11.543313163457034,37.87404029517846,-19.885037656473948
2000-12-27,-10.855405544788722,-11.831874001536866,37.823740580063145,-20.80620192430148
2000-12-28,-11.093570619175887,-11.777869775373983,37.57343840594806,-20.06897583680869
2000-12-29,-11.308360269973848,-13.42293300696265,36.145812694728995,-19.472417611939377
2000-12-30,-10.769500418225904,-16.313445850010197,37.559786539306494,-19.776482018031288
2000-12-31,-12.120908438599983,-16.65351842680689,37.70025870745601,-21.412847735695113
2001-01-01,-13.504394066445208,-15.15428089376932,37.95453373271988,-22.48053500247395
2001-01-02,-14.846916493015561,-14.36776761041032,37.82554311963467,-20.584050397957444
2001-01-03,-13.320338166809268,-13.636390592346826,36.81547401425972,-19.4320828148016
2001-01-04,-12.685623076020416,-14.123445176118157,37.71248488448076,-19.275387614195676
2001-01-05,-11.165275818522986,-12.400539548812144,36.213368715220625,-19.642024303401186
2001-01-06,-10.440605629172005,-12.380809834870337,37.270175866663386,-17.786361939729748
2001-01-07,-12.124835314680322,-12.40562292399905,39.17010898622844,-16.622560753043924
2001-01-08,-11.496084269191254,-13.603618595454936,40.03120100975664,-15.7200710286442
2001-01-09,-11.212415003339544,-11.734668021702113,39.34553157317086,-15.948355522527798
2001-01-10,-12.75666057454207,-12.696653553245685,38.00468900702664,-16.15269562309119
2001-01-11,-12.327870904671839,-11.772163810454796,38.509176836040055,-16.26424168832202
2001-01-12,-11.471032895069849,-11.404111565091217,38.25702464017413,-15.012513364792422
2001-01-13,-11.245508512137325,-12.103609874152422,39.94860601115794,-15.108404204291261
2001-01-14,-9.251443094790964,-12.821587243383036,39.16567653106837,-16.513539020364462
2001-01-15,-8.259499828597626,-12.652654561132378,39.339492660677806,-15.286526772863686
2001-01-16,-8.354344456013283,-13.664844506402138,37.94631868751223,-16.0241085064615
2001-01-17,-9.715416522007166,-13.947265129613674,38.38508141753163,-16.564576389570945
2001-01-18,-8.711413151831614,-13.777424092124626,39.46497291686781,-15.473369308585907
2001-01-19,-8.58999722262172,-13.189431026214578,38.533827407567955,-13.559270210837827
2001-01-20,-8.125276535404224,-15.30769083725534,38.66034526360838,-13.053487583944984
2001-01-21,-7.486053433190767,-15.656432701334671,38.75461867456106,-11.909028727009204
2001-01-22,-6.335506787852655,-15.336966597327313,38.52117919423975,-11.328399464559338
2001-01-23,-5.728422764967327,-16.00159598673253,38.93471304493097,-9.779524907600427
2001-01-24,-6.184256715998082,-16.41809660482167,38.64275532530069,-9.93273037533266
2001-01-25,-6.758451718777443,-15.98930665119803,38.75807155675078,-10.280106956638845
2001-01-26,-7.527258272675912,-16.907445497617772,39.07018072806982,-10.969206903577119
2001-01-27,-7.10337666018851,-14.910977748389113,38.48530222941117,-12.337281814435336
2001-01-28,-6.110682028292416,-14.664929563021106,39.63894606055585,-10.886761222651428
2001-01-29,-7.336935977625065,-16.547239936464873,38.50073084727322,-10.482735063149631
2001-01-30,-8.436458792442442,-16.768343285390884,39.91271847368596,-11.860686585442071
2001-01-31,-9.781912394890961,-18.2867696777775,40.24360023829232,-11.441209589725409
2001-02-01,-9.239271651392267,-19.115133461747337,39.28303571102707,-10.000959874737589
2001-02-02,-9.950413575351673,-17.54693116918756,38.93491017259889,-8.754519624913538
2001-02-03,-8.046814098865749,-18.740643632765966,39.035224828217956,-9.925031312856701
2001-02-04,-6.842871372439149,-18.078118226924474,39.834696983580976,-10.988586026658105
2001-02-05,-7.087562057427321,-17.395504054274767,40.34205809461928,-12.267037268494965
2001-02-06,-8.89050189151096,-20.191911367218662,41.239069859575544,-12.002479865708082
2001-02-07,-7.327302247996226,-19.31439770076778,40.006945564241164,-12.665795814247677
2001-02-08,-8.509270420259384,-18.78506102193615,38.92999591708807,-13.03452065797747
2001-02-09,-9.224130066923014,-18.304683241811478,38.94778593028995,-13.08922717875046
2001-02-10,-9.017305664801698,-17.902043456821772,39.13717158050472,-11.87273001532982
2001-02-11,-10.012746722277091,-18.742330481243307,38.986991700763646,-10.63294458118943
2001-02-12,-10.05842738078879,-18.73832806621051,41.410963858246646,-10.713697197781912
2001-02-13,-10.284919222323031,-19.271692146997808,42.78377822885485,-10.364436308102357
2001-02-14,-11.90539891065134,-19.021646687603674,43.66706420638319,-11.620792395017235
2001-02-15,-13.162693443796586,-19.551061123214307,44.09049950210284,-11.732502148163363
2001-02-16,-13.02088166171816,-19.310498985874645,45.75921469030793,-10.147548856011895
2001-02-17,-13.136617648120424,-19.192549906688814,46.36029928337089,-11.318958825905082
2001-02-18,-13.249834615398578,-18.869690968885948,46.62412000975852,-10.877592439027573
2001-02-19,-12.095140133417706,-18.33964106902754,48.866486236818446,-11.948230242120713
2001-02-20,-14.539458816453584,-18.12640800076198,49.46659928590187,-11.347530812610774
2001-02-21,-16.853834672288226,-20.23422100632405,49.24798906249946,-12.765599504601607
2001-02-22,-16.38387717658363,-19.90328502043906,49.70924633511771,-12.097279115601083
2001-02-23,-17.8402610369891,-20.31611750198236,47.574097257793056,-12.050033269994712
2001-02-24,-18.27489467217567,-21.748755425326973,49.269257037122316,-11.051539367357307
2001-02-25,-18.81738577598206,-22.36582676370551,49.569690251723365,-10.313698404483867
2001-02-26,-19.323264713865818,-21.739427699563638,48.38668014437668,-11.245156162623921
2001-02-27,-20.8053916220034,-21.610697508434765,46.769310571390506,-12.712535757203495
2001-02-28,-19.908347542853566,-22.930556516450416,47.98497437253086,-10.86625068289867
2001-03-01,-20.461601885603756,-22.34755265811114,47.42582459439361,-9.748913332366453
2001-03-02,-18.64827812983074,-22.40789067005263,47.03635008189878,-9.389484943607567
2001-03-03,-18.009882237499774,-23.444371779475606,47.361610445062695,-10.182808525952678
2001-03-04,-18.463979870827792,-23.1465469813869,47.76305778129654,-11.175372720390564
2001-03-05,-16.389817593577046,-24.03410893189799,47.10752414498013,-11.297858971250482
2001-03-06,-16.09424004517411,-23.394981693241018,47.47661425193189,-10.749300336751899
2001-03-07,-14.742971094056447,-23.24568248163951,49.072133345179274,-11.017004675711837
2001-03-08,-15.98940506411946,-23.78548594998308,50.08439553559925,-10.225487061581756
2001-03-09,-16.43073122402955,-23.389425653941185,51.35512524221541,-10.552850353450292
2001-03-10,-16.23258053967943,-22.976527842157424,50.14944976041842,-10.928639011357635
2001-03-11,-14.697274803310297,-22.62416130860303,49.1455969900653,-10.090408388374367
2001-03-12,-13.324912030444919,-23.708631215088985,49.67736478063116,-9.24366736938131
2001-03-13,-13.729122180111984,-23.45010255671833,50.18226607407093,-10.554118214155618
2001-03-14,-14.297775355830831,-22.53994093816348,51.503481425638114,-8.737695839965992
2001-03-15,-13.733429066565602,-22.567281149033118,51.40920816595951,-8.622570155880709
2001-03-16,-14.552902491787755,-22.186446950306685,51.83394267228671,-9.839394126066532
2001-03-17,-13.627222236121717,-21.49252151663809,52.12730560407553,-10.45284055032935
2001-03-18,-14.955685288768436,-21.670202896081694,53.31097588258457,-11.555885745846538
2001-03-19,-15.687540242551593,-22.59704766696416,52.45718692803483,-9.892034107959764
2001-03-20,-15.38899604828299,-21.837228012488783,51.27008427074502,-11.677158339161599
2001-03-21,-15.662704071519407,-20.20719520836782,50.387947188292735,-11.402124411041498
2001-03-22,-17.414348003497825,-21.74821642202888,51.19797767915481,-12.473579634163135
2001-03-23,-16.827834305540545,-22.288404113033913,51.37871232949959,-12.233619170778411
2001-03-24,-16.462449201420824,-23.225405946108502,50.78138578041229,-11.589641598417336
2001-03-25,-18.727663364464824,-24.311721938112907,50.56777331958185,-12.114068619623533
2001-03-26,-19.290574786013803,-22.99888415758499,49.49400453943962,-10.448915639517027
2001-03-27,-18.80867912248188,-22.981563720503217,49.45659704684288,-11.487247842925155
2001-03-28,-17.87189836758279,-23.685582981979163,48.568031901622575,-11.532013485978867
2001-03-29,-19.31060349937465,-24.007202566849926,49.32726825354548,-12.974582172523194
2001-03-30,-19.457647530260104,-24.506194904797333,49.60495793582078,-14.603927532770795
2001-03-31,-17.535471348438207,-24.709919444894172,49.246714315553284,-15.22117446045919
2001-04-01,-18.31095158163714,-25.416364403357015,48.056426714267346,-14.87599126192183
2001-04-02,-19.999332399032753,-22.500268634726865,48.483650225663055,-14.113564471727543
2001-04-03,-21.18061600703219,-21.77968872891609,49.59046293735946,-13.562278372028723
2001-04-04,-20.25413860619323,-22.968260822083227,50.338649927652064,-13.783051772320023
2001-04-05,-21.53340664550391,-23.243795263298164,51.372344100481804,-13.578501959763251
2001-04-06,-21.64262218154719,-24.366973640923725,53.42296573082346,-13.103584496752928
2001-04-07,-21.795918360628843,-24.125752651581752,54.743042595064516,-12.5462710906292
2001-04-08,-21.006334506113006,-22.129206154255627,57.72280430706925,-11.736459178666378
2001-04-09,-20.686492918804362,-21.601074021747788,58.99229191457898,-11.804361938586652
2001-04-10,-20.557998687259822,-22.228643128006023,58.64489883516588,-12.499330574578167
2001-04-11,-20.07519348701614,-20.623703126461756,59.26620015182952,-14.072452455484619
2001-04-12,-21.236616403823376,-21.803009251186886,60.22767132904939,-13.598468640601405
2001-04-13,-22.381959282952334,-20.87062238967087,58.862233389097184,-13.574352926150556
2001-04-14,-21.96981948221449,-19.512395012680795,59.01520476830256,-14.240277462669665
2001-04-15,-22.2964025245031,-20.294145821883674,59.46208263544364,-15.992658023288024
2001-04-16,-21.98785464275101,-20.39543087624136,59.0589624676959,-16.233856524734332
2001-04-17,-22.22797971741563,-20.89420596889412,58.76847797883101,-16.496269081449732
2001-04-18,-23.755447168460332,-21.729088491734007,58.95142588329825,-16.096250728449192
2001-04-19,-22.444391933880066,-20.983280262386874,58.493311697420474,-16.57574072727363
2001-04-20,-22.177578927040976,-21.20622106369306,59.440349158123375,-15.316286398833629
2001-04-21,-21.30618737022894,-19.614223064800225,59.250922415257925,-15.056451697738183
2001-04-22,-21.486152973312286,-20.49886820121947,58.5326631162584,-15.821644676054605
2001-04-23,-20.89726506657501,-21.117301964054196,57.92661736118707,-16.67225148156002
2001-04-24,-21.541489469516748,-22.968909523161464,58.19772958311372,-17.037330908455136
2001-04-25,-22.060399699722044,-22.75872059959413,58.78976690098844,-16.683773194956625
2001-04-26,-22.831767219898367,-22.820073849342574,59.181600265982155,-16.749501744661718
2001-04-27,-21.955196730263847,-22.651484639962728,59.0297056566788,-16.071221285087553
2001-04-28,-22.178928978895513,-23.731225570232915,59.178894416472765,-16.690925253736637
2001-04-29,-22.4594259041605,-24.294570176430696,58.84636523285707,-18.153434886160124
2001-04-30,-21.06136484966946,-24.40725724151204,58.56464082470487,-19.07890279737914
2001-05-01,-20.900345277992773,-21.399778584985437,57.37641271638216,-17.573001500747402
2001-05-02,-23.233068484570325,-21.024461262952784,57.16258224928561,-17.36969229627837
2001-05-03,-20.78941315861715,-20.46954521118046,56.83496697460722,-16.659649021617632
2001-05-04,-20.394707491634655,-20.36372147838669,57.11569401239381,-17.748826384144202
2001-05-05,-21.399436151942655,-20.97615279387793,58.63260883269419,-16.237617425504542
2001-05-06,-21.338410990627438,-20.54653489714389,56.57692222916867,-14.802758054433747
2001-05-07,-21.75180541663985,-20.50391417988325,56.222441041977746,-16.141970278945863
2001-05-08,-22.393941656999957,-20.68486895748205,55.55201714607535,-16.50914594901136
2001-05-09,-21.006853916902013,-20.947376287886758,54.464598289616035,-16.803688323127595
2001-05-10,-19.765425729444853,-20.958023601889828,53.97896799381614,-18.165138631921625
2001-05-11,-19.907961834269603,-21.425836080892925,54.66428650446941,-18.893693822022396
2001-05-12,-18.994551840340684,-19.995093897245916,55.74384248567993,-17.633864741503373
