,A,B,C,D
2001-05-13,-20.488078723188792,-19.954857162239257,56.14380446244905,-17.81924903943922
2001-05-14,-22.405122272515136,-20.28105144798669,54.87680738857527,-16.804541220977246
2001-05-15,-25.2365786312859,-20.540379146808203,53.845095190124425,-16.814377519946788
2001-05-16,-23.80656184039311,-18.553799998733982,54.48340383302052,-17.44663243206225
2001-05-17,-23.896892851226568,-17.60682592011455,53.86638643413574,-17.091645779162928
2001-05-18,-25.011472185230403,-17.29968893350121,53.24675050931653,-16.519505583839887
2001-05-19,-24.44432740860432,-17.065213741109268,54.02253536580917,-17.94582710992867
2001-05-20,-25.99084529134123,-18.03055393407076,53.01150312821784,-18.447530515410307
2001-05-21,-28.236153658141763,-17.92027750112157,56.08513179306004,-17.64902858104411
2001-05-22,-27.881091849408755,-17.70604819204266,54.16091123072657,-18.27587160796382
2001-05-23,-29.588045203480032,-16.942298948103108,52.71936904215799,-16.346351622115815
2001-05-24,-28.633224291355862,-17.714021267007844,51.67045954677283,-18.978324021904847
2001-05-25,-28.53253556920499,-18.244076506172355,50.33961085199471,-19.793106882066606
2001-05-26,-30.59685921543791,-18.258845406252473,48.83926684411125,-19.207348542127644
2001-05-27,-30.153846227341482,-20.174028660292784,49.26109117504845,-19.06266556356859
2001-05-28,-31.29469754510231,-19.67782893789327,48.03925219846163,-19.72809364544827
2001-05-29,-30.83829684217651,-18.54195676566064,48.77988841365278,-19.281016292510586
2001-05-30,-31.49433372237548,-18.478410567962758,48.12326360847114,-20.129600843058363
2001-05-31,-31.826746600182446,-19.252591902362713,47.19630494159429,-19.236457635772318
2001-06-01,-32.42532097311244,-18.36080338570098,48.05231087303057,-19.569572410666094
2001-06-02,-34.042036894519136,-18.913845590860337,47.6096119993546,-19.00033403638686
2001-06-03,-32.6119413567127,-19.433193549117384,47.470377314565404,-17.78989035099425
2001-06-04,-32.90927059653935,-19.855092587318566,47.10787786226084,-17.053431247701266
2001-06-05,-32.8249987531779,-20.38453207740981,48.36551687817604,-19.143131848204902
2001-06-06,-34.28495525164794,-21.211741798593586,47.95149213254959,-18.230399842225545
2001-06-07,-32.700449426557554,-23.2570908355627,47.96615909543368,-17.990456060087954
2001-06-08,-33.22573799614604,-22.673471863990677,48.1414733905565,-19.016668727196134
2001-06-09,-32.836843011577415,-21.516206034495635,49.26809893691266,-18.54278783630733
2001-06-10,-33.869088954472126,-21.175908214574388,49.74379417412015,-19.17457903028201
2001-06-11,-32.13121905090637,-21.88370207324773,50.412702005818446,-20.614718409064537
2001-06-12,-31.436401666488315,-21.61031427258583,48.63869613201118,-20.33736529367561
2001-06-13,-30.86217288345878,-23.217472621639303,48.68239339838175,-20.05250909456496
2001-06-14,-30.093196593207995,-25.55324160743565,48.71927568515099,-21.831314815378338
2001-06-15,-28.10290365367685,-24.564239418687116,49.55460277845439,-22.238205019570678
2001-06-16,-28.411671251075006,-25.727643337008292,49.765568950281626,-21.45589404875834
2001-06-17,-27.05059558427124,-26.12812979746747,49.65076359563224,-20.021357300479465
2001-06-18,-27.153398910717087,-28.855870961201145,50.291048735048925,-20.7428357936022
2001-06-19,-27.721988269676604,-29.551849446900835,50.91486820269467,-19.429802671937203
2001-06-20,-27.36746871278087,-30.513418299077127,50.70105479443635,-20.15214061638628
2001-06-21,-26.868886055629172,-30.01053829095826,51.41512314216812,-21.514503420032394
2001-06-22,-26.190691126188888,-30.807046169602806,50.80818246927689,-23.28150130139678
2001-06-23,-26.49614773200584,-31.494960392711793,51.16334281647501,-22.423960380135604
2001-06-24,-25.40606217814494,-31.120395860708115,52.08644161845861,-20.964834854825348
2001-06-25,-25.44998509019366,-29.891461817108226,52.214746490024524,-20.802574169287062
2001-06-26,-26.654763286557095,-30.658456369105615,50.99288113265666,-20.921139938552468
2001-06-27,-27.330600655300376,-30.14825177737311,51.09672612863903,-20.562218311382427
2001-06-28,-27.940916709933553,-30.259844603249487,50.6699342268524,-20.10285370994829
2001-06-29,-29.84780610168527,-30.023025581422125,50.90517757993711,-18.597838581892976
2001-06-30,-29.19008624364692,-27.948164160200882,50.91542608600264,-19.285459943187305
2001-07-01,-30.306641617620816,-28.11993651715833,50.359015029675405,-20.364588460311847
2001-07-02,-29.314435818880867,-28.280405992123548,50.767507812541524,-19.96314481530406
2001-07-03,-29.679323089166832,-28.52596787711955,51.24466150799148,-20.335910682406986
2001-07-04,-29.529634773677767,-28.602588000305555,52.100199557564856,-21.60438394766626
2001-07-05,-32.76607447752795,-26.40025536818051,51.45607664674682,-21.39156341864585
2001-07-06,-33.03997859591962,-26.346854457350975,52.05745361719869,-20.972638040891557
2001-07-07,-33.10257095523756,-26.993717165738552,50.99983605239337,-21.734858991115185
2001-07-08,-32.107297877429865,-27.094690360620348,51.330140397051395,-21.903940808317277
2001-07-09,-33.05773253147386,-27.108162388560338,49.69106537120814,-24.238474682666443
2001-07-10,-31.365744862772395,-26.01807064901317,48.47428470166198,-23.891198690016676
2001-07-11,-33.165435833923176,-26.21864526522261,49.417165553633644,-21.878424937859744
2001-07-12,-33.307457172502,-26.312790569740812,49.58399956279129,-21.342742532837914
2001-07-13,-33.599216411088605,-24.761155958009315,49.60581627914393,-19.91413578479239
2001-07-14,-33.473573449761545,-23.64594784122867,49.2797630370618,-20.142322052190668
2001-07-15,-33.847639558121855,-24.124889369495737,49.05164555154288,-18.7605432772471
2001-07-16,-34.17135691036028,-25.513661197171686,47.5412781989647,-20.11437036649521
2001-07-17,-33.45899197169551,-26.42078900251839,47.42697599391153,-17.765447256059634
2001-07-18,-33.606721944232106,-26.39718707691019,47.415033468568076,-17.060479012266725
2001-07-19,-31.679133137125383,-23.28288612483768,46.020691269367326,-16.30892190457498
2001-07-20,-32.259188879184144,-21.142462977545776,46.49622345173185,-15.978684285741148
2001-07-21,-32.13316479511546,-19.957565588690315,47.883350857622005,-16.055318192115198
2001-07-22,-32.1547806437195,-19.53318243236184,47.60962428076524,-16.11613321133542
2001-07-23,-31.290850950558596,-20.586236552147767,48.83245112914691,-17.13749888673214
2001-07-24,-30.10148292448447,-20.090443834940718,49.875328031843296,-17.20751295588319
2001-07-25,-31.035675054929946,-21.655950112241072,48.61490274524071,-16.099816312972393
2001-07-26,-29.913941459311026,-19.50329094467637,47.31508946905861,-17.86702096340889
2001-07-27,-30.477642521554298,-18.909434700416547,46.5678096101316,-16.79966986223012
2001-07-28,-33.254240687381774,-17.736976468888574,46.02760240119687,-16.02439567327541
2001-07-29,-32.15084828871995,-19.415505003102787,44.5458132880305,-15.899490873457994
2001-07-30,-33.17792238336658,-19.254458615628035,45.51884650551116,-15.722801648263806
2001-07-31,-33.83457752638268,-19.904244195747633,44.69967276104804,-15.242499472013188
2001-08-01,-32.62665404361444,-20.271928133141436,45.99801164343912,-12.33421686626846
2001-08-02,-32.03127339930762,-18.420267555434442,46.96925469608985,-12.819122940116262
2001-08-03,-32.30385004981677,-18.744390767899688,47.72236145598747,-12.149003820005367
2001-08-04,-33.017770052030905,-21.077136130400394,45.9890972619788,-11.36645125838484
2001-08-05,-32.89207321893079,-19.95537116357804,45.780832112821514,-10.86523567869389
2001-08-06,-33.972980632027394,-20.850195018435834,43.671639460471845,-10.986280601219162
2001-08-07,-33.681922603712984,-20.497688647854805,42.00355663978166,-10.359166860808086
2001-08-08,-32.42367226469203,-19.93325033158313,42.253246396886794,-10.919628290269202
2001-08-09,-32.038057773856636,-19.634890336189653,42.95025163958852,-10.873892217707008
2001-08-10,-32.49670851829754,-19.823560724508585,44.17610331833723,-11.156426753323284
2001-08-11,-31.64186297605519,-19.159297856963512,43.4621116313913,-11.031571519762888
2001-08-12,-30.652406100953495,-19.773000261932946,43.557004528514796,-11.665389998291774
2001-08-13,-30.221929116879945,-18.810969821495124,43.43649429607837,-11.263241268430287
2001-08-14,-30.07672399192524,-18.110089997897255,44.13083166076944,-10.404018860477997
2001-08-15,-28.82113160386482,-17.82756907159169,45.05461968381129,-10.57891998219358
2001-08-16,-28.556542450679622,-17.533156761089565,45.893798029702715,-10.20942618589063
2001-08-17,-29.150943740838336,-18.62795847408263,46.017761300183544,-10.41717677315509
2001-08-18,-30.328929902683235,-17.647838594353463,46.874514812982646,-10.282263620030797
2001-08-19,-30.184616124302426,-19.77261650690384,48.50125281557557,-11.061018269619748
2001-08-20,-31.213946590036304,-22.12152921960512,49.46049481700227,-10.501562909802585
2001-08-21,-30.718731332694986,-23.3821837048793,49.843305112507075,-9.246146707254768
2001-08-22,-30.414722837540246,-23.80683053621703,50.51105954864485,-6.859301029210814
2001-08-23,-30.820547509436903,-22.86187008022845,49.55587860879804,-8.361098490200623
2001-08-24,-30.710129595590825,-25.171700129440566,50.79411740606187,-8.452570820959057
2001-08-25,-30.862404305734813,-27.281736008644277,50.493009534810824,-8.666276618753106
2001-08-26,-29.214714354377236,-27.16688608538993,50.05034319527088,-10.116660990437213
2001-08-27,-29.244997484828744,-25.536047843956,50.58345903344572,-11.003191741130031
2001-08-28,-29.10658519567074,-24.654597512813183,50.19456959751401,-11.469625994410636
2001-08-29,-27.517217192950266,-26.785920379755847,49.96334407483404,-12.064503424513353
2001-08-30,-27.860817842374267,-27.38384826209275,50.32025762318508,-13.005390593253079
2001-08-31,-27.975406388317904,-28.072933161980572,49.731354568413934,-14.230154757498056
2001-09-01,-28.527717786331596,-27.889212906232004,49.54995393884272,-15.499095188238783
2001-09-02,-28.83949276619314,-27.632687604226625,48.92910984783393,-18.14682965615795
2001-09-03,-29.66719662524763,-26.9476706022336,49.41478247704604,-18.145622684054345
2001-09-04,-30.61550774737595,-28.753323798053078,48.85548354950717,-18.51871209497694
2001-09-05,-28.156945531390583,-28.64036420574794,48.20655878239608,-18.527906363160373
2001-09-06,-27.560665730296645,-27.446592639088514,48.96723743199608,-18.687554527562423
2001-09-07,-29.604446318131473,-27.809784509487,49.43855801530434,-18.293446562744712
2001-09-08,-28.93932586719982,-29.634801225469094,51.71037189956431,-19.758056652072465
2001-09-09,-29.33113130920583,-29.954121607134827,51.28382205807455,-21.072373696815447
2001-09-10,-28.028281101607124,-29.574352737524478,48.337187527408055,-18.987451091591087
2001-09-11,-27.208622116576173,-30.11069131707431,48.80556114157626,-17.425700344770128
2001-09-12,-27.85611690127244,-31.323345861975543,47.89232887935675,-17.36105061736729
2001-09-13,-25.78858855320825,-31.724734500848257,46.63476870197308,-16.48883066970386
2001-09-14,-25.84765146189708,-30.088627843238516,47.12749931267769,-15.630505840301039
2001-09-15,-25.675807764408287,-30.891174012670245,47.78392030487291,-14.85738728556248
2001-09-16,-25.040210499337025,-30.40661769129811,47.84724118535447,-15.18400486012688
2001-09-17,-26.93033699914191,-28.41342028417369,49.222458838039714,-15.006601442265273
2001-09-18,-25.650215766488635,-30.990608252931008,48.511720764404714,-15.459343534454268
2001-09-19,-26.05224628991546,-31.380645818580998,48.42820290900793,-13.395675198642452
2001-09-20,-26.06390634103939,-30.886646737346027,47.81383549146448,-13.348728548453586
2001-09-21,-26.83076378025489,-29.792572859828542,48.170141372264816,-15.348219637385093
2001-09-22,-27.145963946455794,-29.824829397874677,46.90550204466113,-14.261880256397303
2001-09-23,-26.133073343186865,-29.496158574901084,49.355389643582335,-14.946278122131401
2001-09-24,-25.56898955872506,-28.768150471679757,49.79050110526157,-14.728708695174417
2001-09-25,-27.406329335997253,-28.869543310070778,49.14582732756849,-15.356874705160932
2001-09-26,-30.31177185860059,-29.809384427082414,47.67248746899893,-15.346731783110242
2001-09-27,-29.882273420851625,-31.539932955880495,47.30890716726029,-17.120409920288754
2001-09-28,-30.686231591165573,-32.435021487607116,48.85101922715781,-15.98509541112148
2001-09-29,-29.740257979153558,-32.99062328831593,48.11283174076941,-15.145749369052966
2001-09-30,-29.91262588395949,-34.55560751575679,46.99742899359873,-14.50695558228251
2001-10-01,-31.096599380800566,-34.32172143816342,46.271596063190046,-13.911281756705202
2001-10-02,-29.67509029291806,-33.21785320041363,47.63174800078684,-13.899977199332358
2001-10-03,-30.38231171218628,-33.951191841574335,47.941140946238946,-13.818640582067532
2001-10-04,-29.137307108440375,-34.68338250087361,50.92868321832962,-12.812713392457468
2001-10-05,-28.23440010630053,-33.272419655065896,50.114167136510666,-13.775174107187521
2001-10-06,-26.563235404336073,-33.061572612864694,50.068471583503,-13.101746421471873
2001-10-07,-26.742582555168894,-34.46686133347848,49.68084416618704,-14.705887632179184
2001-10-08,-27.65447048154556,-33.64911141565824,51.173446903935194,-14.919410629952516
2001-10-09,-28.72755190769426,-33.630305493838286,51.07116403108422,-16.7186383357979
2001-10-10,-29.233019090319214,-33.11096645694019,51.099321533412194,-18.9296713345451
2001-10-11,-31.42896088807999,-34.080735999275696,50.599701124187675,-21.04437781237621
2001-10-12,-32.0847024920877,-33.05539870429655,51.36345023309966,-21.353801605314693
2001-10-13,-30.245714323535214,-33.19803086699154,50.075063749450514,-19.83961435423125
2001-10-14,-31.0913799922577,-33.45210655729393,51.18866813804407,-18.80092636150307
2001-10-15,-32.097067597298775,-32.75299630051481,52.82513764481151,-19.400873972979
2001-10-16,-31.894219570414645,-32.53114685927844,53.047615639710976,-18.71390349561272
2001-10-17,-32.61384013212481,-30.31758842390662,53.02276294776353,-18.276152577081728
2001-10-18,-31.718662499830387,-31.55349054893226,52.85883319551363,-16.33940099798758
2001-10-19,-31.74404510840772,-32.94415706434986,52.54568615762389,-16.933280367363096
2001-10-20,-33.36131135549896,-31.957073131758655,53.22584949697903,-16.16243266591608
2001-10-21,-31.76480426275721,-31.581590718068345,52.43116466037979,-16.256199663325756
2001-10-22,-30.24563186634653,-30.120037294251617,53.72863584500398,-16.488514024709907
2001-10-23,-32.20007313093876,-31.782616397344974,53.05183287931298,-18.15380284410864
2001-10-24,-32.098379844563254,-32.70697618859638,50.67348916076756,-17.98080778314496
2001-10-25,-32.86488298538557,-32.374936514585464,50.370872419790615,-18.908591740876638
2001-10-26,-34.10342837713189,-32.85973189924028,49.77703849592712,-20.056157517216956
2001-10-27,-34.16264814574226,-34.21354589100329,48.69749478256445,-20.11279250172905
2001-10-28,-31.76087963483534,-33.93954417014211,47.763349880128715,-19.35755030365843
2001-10-29,-30.90974008679884,-33.86406417940552,47.9701117383249,-20.282818766221272
2001-10-30,-31.624748653458152,-34.0906017442281,49.65846164493392,-19.9993717907997
2001-10-31,-30.255290444603954,-32.86731395230327,49.95371723156595,-18.280545457141564
2001-11-01,-30.897313223049956,-31.861117824046623,49.96393785545153,-17.455787119296723
2001-11-02,-30.90193947959865,-31.738975669183066,50.77162637514983,-17.103527872026127
2001-11-03,-29.56505684549328,-30.926700213627104,50.49050665341574,-17.055905416177488
2001-11-04,-29.07558664941449,-31.26478286134816,51.300511030010775,-17.667316000031875
2001-11-05,-28.394283421279784,-30.77729643141964,51.14841287686612,-17.434176946335842
2001-11-06,-27.835428378045233,-30.801013540650082,51.49162333034447,-18.357263479968488
2001-11-07,-27.61435638911816,-28.69386356756386,51.47289333287275,-18.956311470212935
2001-11-08,-28.57921913606247,-28.131785194071924,51.52347881395016,-17.959071125826124
2001-11-09,-29.518904219061397,-27.78190377470346,50.82978779958024,-16.06457481442125
2001-11-10,-29.823480980448988,-27.246868408423204,52.18722146805842,-15.925633591953034
2001-11-11,-31.094051969252472,-27.791969026243848,52.67710577910594,-16.19865413005721
2001-11-12,-32.490693125779046,-29.72437457317918,54.47627390201941,-16.448233461815594
2001-11-13,-31.829555301652125,-29.779359274548455,53.33905718407038,-16.816257993701505
2001-11-14,-33.14447506042076,-31.391676545334672,53.42658421125447,-16.95658413671403
2001-11-15,-34.479894444877374,-31.67522067484391,53.456029732485916,-18.158707944165055
2001-11-16,-35.674736612207205,-30.78658311673693,52.11194686418675,-19.280047067525068
2001-11-17,-37.428866192648634,-32.25043253223819,52.161759400892244,-18.528679592893283
2001-11-18,-38.031246625586576,-32.262437613676596,52.43943554398129,-18.019880388615952
2001-11-19,-39.7298465145362,-32.46617017443111,54.997836163532135,-18.772718802739785
2001-11-20,-39.140530549137736,-32.193408182129055,54.13616201540431,-18.508123326318753
2001-11-21,-40.4962980346247,-32.43820729548125,54.41348201198123,-17.42160964009736
2001-11-22,-40.19773408067409,-33.67083423972139,54.30609769467802,-17.624024498704053
2001-11-23,-39.247457711684014,-31.16006064992597,52.59794462959559,-16.86348506067871
2001-11-24,-40.71546674890623,-32.7334807371917,50.15530085654664,-16.37326194550527
2001-11-25,-40.73568365810902,-31.823535621006616,49.27650657161492,-15.209512058218369
2001-11-26,-39.92787204507303,-31.71038633745325,50.45053489214198,-14.579296450876205
2001-11-27,-39.566304210699,-30.38595778470139,51.631617886723824,-14.716051048062814
2001-11-28,-38.45241131595748,-30.06264896264969,50.665564554034844,-15.091132072793139
2001-11-29,-39.63382806628127,-29.339494337747556,50.8661792232963,-14.852032010240023
2001-11-30,-40.04107723838997,-29.453822104459604,50.70038186187284,-14.331776958088978
2001-12-01,-39.2149911666126,-28.993106115832546,49.07017295992893,-13.100169045185568
2001-12-02,-38.32693884899652,-29.97620764986543,50.10846144722465,-12.823502048885407
2001-12-03,-37.33638484055016,-28.87036687562835,48.48048702138172,-13.608480740647515
2001-12-04,-35.02600387372563,-29.385728343447425,48.85303806933275,-13.607469501719619
2001-12-05,-34.75623068983585,-29.370950105595394,49.082954050565995,-12.503702138135301
2001-12-06,-35.07346946112867,-30.000959420496667,50.03320939900813,-11.714185609202296
2001-12-07,-35.583962428040635,-30.531749686186327,50.898602695690165,-11.679878790262274
2001-12-08,-35.6194094961318,-31.27740551447679,50.583624740970784,-11.96228968239442
2001-12-09,-35.55596055864118,-32.48474413323246,50.45954712079449,-12.232829677841389
2001-12-10,-35.5787331394762,-33.202048899309524,51.000315296597044,-12.548923707353312
2001-12-11,-34.6266471739907,-30.440729509415632,53.074500546325886,-11.979824604327458
2001-12-12,-34.569428868388215,-30.410269433366842,52.56648293620988,-11.149660888414775
2001-12-13,-36.77184081336287,-28.696935193665688,52.33846080080388,-10.64918855484095
2001-12-14,-35.65222691886424,-27.087004371487318,52.1191347463408,-8.389906107697819
2001-12-15,-35.0680723436572,-27.455489068043093,52.43778370378666,-7.2567426694511195
2001-12-16,-36.62305970631849,-28.36648203760623,52.98771797078873,-7.447392132261703
2001-12-17,-37.21105011545447,-28.15534780321876,53.14743965140443,-8.4730814242128
2001-12-18,-38.761663516963516,-28.945405731967586,52.74829977701057,-7.6979336442418775
2001-12-19,-37.76124422482658,-28.877433177554323,51.988608907332534,-9.158348712593824
2001-12-20,-36.870722427062574,-29.030132164488208,52.43065148160881,-10.76395935535777
2001-12-21,-37.65921116069954,-28.109437296229245,53.02868082433744,-9.598550991191706
2001-12-22,-37.47726583453269,-27.001016713634293,54.26379465808428,-10.019949676919275
2001-12-23,-37.29981400484333,-26.516584948830562,55.343089234188284,-10.430323393511888
2001-12-24,-36.81931004023595,-27.556401813088193,55.76964912487473,-9.344024127494418
2001-12-25,-35.93869651751246,-26.76469745540445,55.80365578222598,-9.974605766187182
2001-12-26,-36.99716503579552,-25.12362020562454,52.14066023288287,-10.924705688429539
2001-12-27,-38.675833660519224,-25.397783612477852,51.1773208657404,-9.887705960887935
2001-12-28,-39.042022758023855,-25.94182745181314,52.39998582425951,-9.28924913574713
2001-12-29,-37.90600290609689,-24.46695098530939,52.47800668767208,-8.391846416958892
2001-12-30,-38.837267644742674,-24.718242523845134,53.57900969719798,-7.11281029620114
2001-12-31,-38.33899119496529,-24.80282653344958,52.89504732025091,-6.994022400921311
2002-01-01,-38.3269792174231,-23.838094167184366,54.33923879278569,-6.205197825619619
2002-01-02,-39.10801834346758,-23.456290190328264,56.268735065061904,-6.3473366012721355
2002-01-03,-38.052861220448165,-23.118168304611423,57.16744986835525,-6.18821995400024
2002-01-04,-39.139555480677075,-25.13225937977329,57.694901924147516,-6.951942479434595
2002-01-05,-40.63344639647138,-25.675755445827456,58.652768563055346,-7.209316268215332
2002-01-06,-39.000817710567546,-26.60284957483944,58.125788148281295,-7.781657809251612
2002-01-07,-39.80204858610268,-26.590061818085356,59.08701970437964,-7.945852968613042
2002-01-08,-39.93483956837786,-27.740466243292378,58.91938787010134,-8.676196296840502
2002-01-09,-42.01185348189372,-28.091860213743615,58.86396647363901,-9.626572237824469
2002-01-10,-42.233666574952096,-29.132241960448223,57.44560583910934,-8.97295658503235
2002-01-11,-43.25377950372318,-30.75254621611082,56.50123225333332,-9.200570920990605
2002-01-12,-43.91838124714516,-31.195339682162444,57.48320264937273,-10.078015253239311
2002-01-13,-44.15962540137464,-29.51785173097862,57.16908545170372,-9.049362286300127
2002-01-14,-43.14409450625344,-30.783349519950242,56.94073230765319,-9.99460183990647
2002-01-15,-43.376027776263555,-31.784480896528052,56.36394734521424,-9.88612492023065
2002-01-16,-42.228051537756365,-33.29298437082047,56.49814342317712,-11.029383419065768
2002-01-17,-42.08603536185835,-32.078419957283074,58.41949985807913,-9.314802474267346
